image,center_x,center_y,angle_deg
0ff35cbe-color.png,490.4819641113281,93.18318176269531,301.89215847074087
0ff35cbe-color.png,371.6718444824219,189.39376831054688,302.96340730688746
0ff35cbe-color.png,433.3655700683594,90.7364730834961,51.174987466630704
0ff35cbe-color.png,428.58941650390625,195.08473205566406,79.07366442687899
0ff35cbe-color.png,487.6956481933594,159.10708618164062,262.0295747612348
0ff35cbe-color.png,373.6437683105469,124.58560180664062,122.58637714357961
11cc29f2-color.png,403.127685546875,165.63525390625,317.1582674236892
11cc29f2-color.png,348.3431091308594,93.3144302368164,4.301880313173243
11cc29f2-color.png,342.7000427246094,168.10272216796875,85.48832858367103
11cc29f2-color.png,466.9935607910156,94.93962860107422,80.46646363808505
11cc29f2-color.png,406.5209045410156,93.91608428955078,306.33046229528003
11cc29f2-color.png,463.82012939453125,168.3718719482422,99.40930282225686
1b70d76b-color.png,428.021484375,194.42726135253906,83.57654157417053
1b70d76b-color.png,435.3022766113281,89.44281005859375,79.50907265330054
1b70d76b-color.png,491.9054870605469,93.9271469116211,14.818414943368051
1b70d76b-color.png,487.4560852050781,161.02484130859375,308.7620904964817
1b70d76b-color.png,374.3948059082031,122.35442352294922,183.92794458845074
1b70d76b-color.png,370.645263671875,188.5748748779297,352.8285985589839
2659ffa5-color.png,345.99041748046875,200.37469482421875,266.2842540539612
2659ffa5-color.png,345.2981872558594,86.81961822509766,43.99781048025965
2659ffa5-color.png,346.4336242675781,143.30255126953125,135.1704338319577
2659ffa5-color.png,413.22186279296875,199.91534423828125,114.70461366108029
2659ffa5-color.png,413.2029113769531,144.15115356445312,322.18806288030356
2659ffa5-color.png,412.594970703125,85.62162780761719,274.0838917643543
26ec68e2-color.png,361.9425964355469,193.28370666503906,247.0804887857492
26ec68e2-color.png,363.5641784667969,137.3751678466797,104.62199639968715
26ec68e2-color.png,428.40814208984375,192.50506591796875,123.85071418781781
26ec68e2-color.png,429.95501708984375,136.4284210205078,4.603946975790937
26ec68e2-color.png,428.3302307128906,79.2398910522461,270.4135441451081
26ec68e2-color.png,361.1517333984375,81.83892059326172,6.257096451061484
291c88b4-color.png,421.3996276855469,187.7019500732422,20.84731865914378
291c88b4-color.png,418.8578186035156,130.73678588867188,14.23260055926116
291c88b4-color.png,351.9031982421875,71.18058013916016,233.20227318172812
291c88b4-color.png,351.42694091796875,128.1436309814453,308.033491644405
291c88b4-color.png,351.1192932128906,188.3332977294922,84.33788335300463
291c88b4-color.png,420.54736328125,74.90839385986328,338.02529850635466
2be783c8-color.png,472.1630859375,102.46858215332031,58.24098954333703
2be783c8-color.png,356.0936584472656,161.09521484375,56.274173080244005
2be783c8-color.png,370.0361022949219,230.61627197265625,225.06744900784898
2be783c8-color.png,427.2242126464844,219.77088928222656,78.80430239275196
2be783c8-color.png,412.4559326171875,113.20995330810547,213.57804510241863
2c073c5b-color.png,420.1914978027344,131.16439819335938,349.6457560293173
2c073c5b-color.png,418.92303466796875,73.69835662841797,302.34756080847455
2c073c5b-color.png,351.0277099609375,130.69273376464844,278.51209558345556
2c073c5b-color.png,419.63653564453125,187.87127685546875,351.8957082851202
2c073c5b-color.png,350.3205261230469,188.56903076171875,82.50208194489173
2c073c5b-color.png,350.984375,73.8469467163086,265.90961865463873
35f47be5-color.png,472.38037109375,102.23712158203125,58.83721885121579
35f47be5-color.png,356.2967529296875,161.08343505859375,55.78368413869413
35f47be5-color.png,370.3426818847656,230.63059997558594,225.05951155077506
35f47be5-color.png,428.9457092285156,221.17819213867188,79.06067616523057
35f47be5-color.png,412.77423095703125,113.40908813476562,214.85203637921992
3dd1549b-color.png,341.1257629394531,159.56414794921875,72.11895888048471
3dd1549b-color.png,403.296142578125,95.084716796875,109.43145069317613
3dd1549b-color.png,457.889404296875,165.8668975830078,116.78710447783733
42f1d5fe-color.png,419.0523986816406,189.0657196044922,322.1111517452506
42f1d5fe-color.png,418.36309814453125,132.65158081054688,296.0920514873096
42f1d5fe-color.png,420.3839416503906,77.4185791015625,327.024453501552
42f1d5fe-color.png,350.6640625,130.5356903076172,275.4634081449781
42f1d5fe-color.png,352.0845031738281,189.56048583984375,59.26432593430708
42f1d5fe-color.png,350.614013671875,73.43873596191406,267.2346579219829
4468b4a9-color.png,403.14617919921875,168.77296447753906,39.61058809727357
4468b4a9-color.png,344.2908020019531,92.91349029541016,281.7016533720122
4468b4a9-color.png,342.92852783203125,168.1264190673828,87.2196626265361
4468b4a9-color.png,466.9324035644531,95.54010009765625,34.13810936453396
4468b4a9-color.png,407.25091552734375,94.20340728759766,304.78966424340416
4468b4a9-color.png,464.6279296875,169.84646606445312,101.60722744939669
46374b36-color.png,394.8814392089844,119.89485168457031,211.9225210001114
46374b36-color.png,515.7218627929688,192.84715270996094,52.01965081929229
46374b36-color.png,456.84796142578125,118.64530944824219,185.12298476814277
46374b36-color.png,454.0780944824219,192.32919311523438,341.7984955232902
46374b36-color.png,395.5311279296875,190.31761169433594,184.48089094783188
46374b36-color.png,516.5479125976562,116.44275665283203,280.39994178039404
47649de1-color.png,430.2380676269531,192.0861358642578,170.58617592767956
47649de1-color.png,429.2199401855469,79.7361831665039,159.77813042639428
47649de1-color.png,361.865234375,193.54290771484375,198.8251187733764
47649de1-color.png,361.9680480957031,137.4155731201172,90.01079215884234
47649de1-color.png,428.1625061035156,135.075439453125,279.25382352033796
47649de1-color.png,361.7506103515625,81.52989959716797,323.7481198234691
49e44369-color.png,362.02337646484375,193.24606323242188,109.7695022714908
49e44369-color.png,430.50537109375,193.62335205078125,70.06554022359246
49e44369-color.png,361.04443359375,80.30472564697266,285.20547279216737
49e44369-color.png,432.8509521484375,137.41049194335938,61.641966108937005
49e44369-color.png,359.484619140625,135.07691955566406,322.6817204500015
49e44369-color.png,430.2813415527344,81.57636260986328,341.53872644060834
4ba3108b-color.png,405.1771240234375,90.18644714355469,80.74341619517632
4ba3108b-color.png,461.01129150390625,92.64556884765625,268.8020284976153
4ba3108b-color.png,342.5749206542969,154.2083740234375,154.9772774977069
4ba3108b-color.png,456.8353576660156,161.84451293945312,3.4841355564849295
511d7008-color.png,370.3341064453125,230.61402893066406,225.66335856253835
511d7008-color.png,472.2857666015625,102.15675354003906,55.45416158470608
511d7008-color.png,356.24114990234375,161.40579223632812,56.22215235296658
511d7008-color.png,427.4462585449219,219.53765869140625,80.1928853104285
511d7008-color.png,413.47540283203125,113.99665069580078,213.78795040253962
5a8da514-color.png,363.06512451171875,193.7791290283203,199.09291446541621
5a8da514-color.png,429.1060485839844,135.66473388671875,195.56089788748648
5a8da514-color.png,429.9737243652344,81.67813873291016,74.66049939526438
5a8da514-color.png,429.6139831542969,192.205322265625,125.6493033173021
5a8da514-color.png,361.4350891113281,137.5840301513672,1.7912018818427204
5a8da514-color.png,359.9685974121094,81.09541320800781,250.27149892559817
5cacee7d-color.png,419.2411193847656,188.65438842773438,322.39882393501045
5cacee7d-color.png,418.6222839355469,132.60911560058594,297.0243608918519
5cacee7d-color.png,418.9757385253906,73.12298583984375,297.5556492071617
5cacee7d-color.png,350.75384521484375,130.5085906982422,279.2958448013781
5cacee7d-color.png,352.6408386230469,189.69332885742188,58.775456323874856
5cacee7d-color.png,350.98309326171875,73.76890563964844,265.5743194825688
5e255ec4-color.png,497.51593017578125,56.78353500366211,129.91302922033535
5e255ec4-color.png,422.4611511230469,122.42157745361328,277.3742602802309
5e255ec4-color.png,420.5208435058594,60.01313781738281,331.94308914010367
5e255ec4-color.png,497.2790222167969,119.71331024169922,75.51476683942431
5e255ec4-color.png,423.77239990234375,185.94989013671875,291.62233189560857
5e255ec4-color.png,500.2236633300781,180.2449493408203,225.46511006742142
5f430915-color.png,453.02960205078125,151.9239959716797,183.764534310349
5f430915-color.png,415.6480407714844,83.55850219726562,148.69179339202466
5f430915-color.png,481.2483825683594,117.84357452392578,21.808794229530157
5f430915-color.png,422.8394775390625,193.57923889160156,102.76333074342439
60412b25-color.png,427.0033874511719,196.1994171142578,283.41512239527367
60412b25-color.png,487.0075988769531,162.19036865234375,305.2017661569302
60412b25-color.png,405.1889953613281,89.71885681152344,179.37236216737875
60412b25-color.png,371.2443542480469,156.96316528320312,186.4105833877752
60412b25-color.png,462.6441345214844,95.88346099853516,19.880897443916744
60412b25-color.png,429.5784606933594,128.02867126464844,356.08597724761034
63d46396-color.png,344.9674377441406,155.55763244628906,76.8129312862553
63d46396-color.png,406.46124267578125,88.0770263671875,209.09182257177812
63d46396-color.png,459.0705871582031,157.65090942382812,121.15934031785008
646a9f06-color.png,370.36212158203125,129.39048767089844,91.03676518732955
646a9f06-color.png,428.72637939453125,129.04664611816406,31.929836335069837
646a9f06-color.png,431.36279296875,55.046714782714844,285.68648971991604
646a9f06-color.png,491.9631652832031,128.98385620117188,21.682472544336644
646a9f06-color.png,494.2062683105469,54.992835998535156,31.989773046050004
646a9f06-color.png,371.7289123535156,55.55644226074219,248.73361054242443
65e6752e-color.png,456.64324951171875,55.42976379394531,229.66609355059086
65e6752e-color.png,393.8567810058594,56.76740264892578,217.36560583498093
65e6752e-color.png,391.999267578125,130.15965270996094,218.45108206742216
65e6752e-color.png,456.4456481933594,131.41107177734375,107.28570073491859
65e6752e-color.png,519.9664916992188,54.77395248413086,136.56484582037663
65e6752e-color.png,517.2720947265625,128.07040405273438,79.68771262029178
6f323235-color.png,362.1412048339844,193.29556274414062,245.87206803546428
6f323235-color.png,363.3114318847656,137.39244079589844,103.78791616703536
6f323235-color.png,429.83062744140625,190.81060791015625,149.54475435473034
6f323235-color.png,427.7928466796875,135.60633850097656,25.5357709102937
6f323235-color.png,428.5101623535156,81.79103088378906,247.24864758071564
6f323235-color.png,360.9790344238281,81.86909484863281,5.321062660692317
71a6769b-color.png,451.3857116699219,151.6602783203125,141.25629863311022
71a6769b-color.png,483.73333740234375,114.63091278076172,312.8749794494536
71a6769b-color.png,516.2844848632812,80.4856185913086,50.7241150358218
71a6769b-color.png,420.11627197265625,187.3443603515625,114.61403767816785
71f023c4-color.png,419.8133544921875,188.1855010986328,322.9158905896155
71f023c4-color.png,347.5380859375,76.58428955078125,218.70552643880032
71f023c4-color.png,417.8173828125,131.00189208984375,326.60038186282924
71f023c4-color.png,351.84893798828125,191.5963897705078,36.33347110703023
71f023c4-color.png,349.46527099609375,133.56890869140625,265.3953436616913
71f023c4-color.png,414.73455810546875,75.27780151367188,321.38900144928505
738b674b-color.png,411.4426574707031,189.8565216064453,120.1231265199095
738b674b-color.png,469.562744140625,152.40347290039062,142.86377989842074
738b674b-color.png,378.0783386230469,79.84337615966797,1.9496176247240984
7e28f0bc-color.png,461.0975036621094,156.43702697753906,119.37085532075848
7e28f0bc-color.png,405.07037353515625,117.51898956298828,47.81717424220991
7e28f0bc-color.png,377.5087585449219,81.58543395996094,39.06863863946971
7e28f0bc-color.png,346.2008056640625,146.2325897216797,350.6018184912526
7eb1d29b-color.png,359.73541259765625,79.34931945800781,223.8587541469895
7eb1d29b-color.png,363.37408447265625,193.77017211914062,165.28782371933363
7eb1d29b-color.png,430.58758544921875,80.08065795898438,66.08834595123297
7eb1d29b-color.png,361.6216125488281,137.43751525878906,321.5506123558627
7eb1d29b-color.png,429.1648254394531,192.028076171875,124.19102716558889
7eb1d29b-color.png,429.7523498535156,134.99365234375,132.79937745545456
84a0f573-color.png,516.180908203125,191.24766540527344,148.22927103772508
84a0f573-color.png,456.79620361328125,116.07640075683594,23.93873184424466
84a0f573-color.png,519.7241821289062,116.84991455078125,237.16187881641963
84a0f573-color.png,395.0758056640625,185.5154266357422,188.70315093233876
84a0f573-color.png,396.7482604980469,113.8560791015625,32.83850909188098
84a0f573-color.png,455.25518798828125,187.4735870361328,312.95161911792184
8c81f790-color.png,409.3930969238281,168.43650817871094,73.40169643136615
8c81f790-color.png,481.3103332519531,115.97240447998047,55.73914944595186
8c81f790-color.png,419.4422607421875,51.64215087890625,164.00606264559337
8c81f790-color.png,478.51751708984375,170.59971618652344,351.07822555219167
8c81f790-color.png,484.67425537109375,58.822174072265625,160.78046094373502
8c81f790-color.png,414.822998046875,112.8912124633789,10.517741501149644
8f501e6b-color.png,490.5538330078125,93.26310729980469,297.22714808190966
8f501e6b-color.png,433.2408752441406,90.44046783447266,313.8275952155434
8f501e6b-color.png,371.9598083496094,189.57525634765625,302.67165516629115
8f501e6b-color.png,427.19403076171875,193.51344299316406,78.18045433755482
8f501e6b-color.png,373.7733154296875,124.26054382324219,122.38353699424647
8f501e6b-color.png,487.8531188964844,160.79942321777344,253.0644015184028
95807991-color.png,402.9435119628906,163.29443359375,124.89656464332259
95807991-color.png,345.0431823730469,158.886962890625,74.49332532360728
95807991-color.png,404.0168762207031,93.47150421142578,342.09870591903797
95807991-color.png,458.5516662597656,160.9049530029297,62.4336304190835
9909ef8a-color.png,458.9018859863281,161.4430694580078,61.651064637775505
9909ef8a-color.png,344.9764404296875,158.81312561035156,74.02276416831349
9909ef8a-color.png,404.8268737792969,94.17454528808594,25.864931349549217
9a580d48-color.png,489.32373046875,118.64852905273438,83.47718780141618
9a580d48-color.png,429.73492431640625,76.37725830078125,139.43456716512702
9a580d48-color.png,455.7466735839844,151.57870483398438,307.7025009067076
a12a596c-color.png,362.09521484375,193.6067657470703,81.100767766887
a12a596c-color.png,362.1196594238281,138.34776306152344,308.96488844774325
a12a596c-color.png,431.1773681640625,192.46435546875,27.61696515006282
a12a596c-color.png,425.7445983886719,78.72090911865234,316.16897655501896
a12a596c-color.png,427.03521728515625,135.74356079101562,26.55609786392995
a12a596c-color.png,360.3506164550781,80.16278839111328,247.76667284955164
a2e293ac-color.png,429.60211181640625,221.8273468017578,83.47815413604972
a2e293ac-color.png,361.66278076171875,159.5625762939453,55.199399245635696
a2e293ac-color.png,372.2386474609375,227.8136444091797,229.21158737208012
a2e293ac-color.png,420.56866455078125,113.25164031982422,216.26171614210847
a2e293ac-color.png,481.1513366699219,103.59693908691406,58.49464859596303
a67a8b64-color.png,379.7116394042969,77.11821746826172,125.62666442117776
a67a8b64-color.png,378.9414978027344,187.78616333007812,294.090225082152
a67a8b64-color.png,439.06243896484375,186.26988220214844,280.1982466562389
a67a8b64-color.png,502.6499328613281,68.76713562011719,315.6524728055296
a67a8b64-color.png,440.48046875,75.0861587524414,97.81864831377356
a67a8b64-color.png,471.9043273925781,151.57797241210938,106.55975889619914
a6f2e215-color.png,428.7374267578125,135.71649169921875,82.23881932546671
a6f2e215-color.png,428.32342529296875,193.3841552734375,98.23698181873044
a6f2e215-color.png,362.35260009765625,192.80923461914062,141.487723548261
a6f2e215-color.png,427.8215026855469,79.69290161132812,16.89229678950956
a6f2e215-color.png,361.1955871582031,137.85711669921875,324.9869665088815
a6f2e215-color.png,359.9021301269531,80.24552154541016,254.77847819514136
a9e60257-color.png,461.8607177734375,155.62835693359375,122.15854709840747
a9e60257-color.png,346.3273620605469,146.91806030273438,347.97416088916253
a9e60257-color.png,380.3260803222656,80.64775085449219,69.4447194612579
a9e60257-color.png,402.5030212402344,119.04925537109375,7.894912747663096
ab3cd640-color.png,405.42083740234375,90.30547332763672,176.19370071672634
ab3cd640-color.png,484.8286437988281,164.55642700195312,140.80243517060327
ab3cd640-color.png,489.08050537109375,95.09142303466797,276.4857790962964
ab3cd640-color.png,372.1469421386719,159.66436767578125,281.08125245601354
b9fceb28-color.png,372.26495361328125,227.88568115234375,226.91710764334002
b9fceb28-color.png,361.8884582519531,159.37831115722656,55.91931121920847
b9fceb28-color.png,419.80145263671875,113.58358764648438,218.06075521290975
b9fceb28-color.png,481.04022216796875,103.46987915039062,55.63594358989494
b9fceb28-color.png,429.5218505859375,222.0641326904297,76.36102018533721
bbd88e30-color.png,362.61517333984375,194.04315185546875,82.27248158686857
bbd88e30-color.png,430.96044921875,192.9730682373047,70.74475753810927
bbd88e30-color.png,432.0055236816406,136.20571899414062,61.2052224883139
bbd88e30-color.png,427.0151062011719,78.10248565673828,296.73292006337346
bbd88e30-color.png,359.8978576660156,137.04183959960938,321.8301437228263
bbd88e30-color.png,360.95086669921875,80.32276916503906,265.41440677136603
c63095ae-color.png,482.21929931640625,115.40341186523438,8.911350473434318
c63095ae-color.png,417.5737609863281,51.71022033691406,43.76888333277287
c63095ae-color.png,480.0813903808594,172.59036254882812,187.61260817757082
c63095ae-color.png,408.33441162109375,170.7252960205078,144.93848088322193
c63095ae-color.png,414.33099365234375,112.21574401855469,9.31107981990677
c63095ae-color.png,486.86962890625,57.98345947265625,81.35327603165186
ca8fd5c6-color.png,432.8193664550781,69.76310729980469,328.25885753953133
ca8fd5c6-color.png,466.3032531738281,131.70355224609375,16.23800866988442
ca8fd5c6-color.png,394.2505187988281,188.50656127929688,138.7159279861705
ca8fd5c6-color.png,464.72161865234375,190.53587341308594,186.50715245777383
ca8fd5c6-color.png,364.0027160644531,68.60835266113281,48.18039164965581
ca8fd5c6-color.png,395.509521484375,129.34877014160156,7.99486894013276
cc926018-color.png,341.37158203125,186.93690490722656,161.9588098999462
cc926018-color.png,348.9508972167969,88.92227935791016,126.03904108784216
cc926018-color.png,460.5086669921875,94.18329620361328,264.64648075174375
cc926018-color.png,455.3612365722656,194.94573974609375,335.4518668578143
cf205ea6-color.png,409.82598876953125,168.44622802734375,74.38184955924966
cf205ea6-color.png,417.51312255859375,51.185726165771484,168.68514056664253
cf205ea6-color.png,484.9221496582031,58.201725006103516,158.44726367466993
cf205ea6-color.png,412.4749450683594,111.74967193603516,283.3749667690663
cf205ea6-color.png,488.96795654296875,114.52812957763672,6.2147619633273266
cf205ea6-color.png,479.5968322753906,173.67161560058594,254.1874216296735
d38ea15e-color.png,362.41778564453125,193.71731567382812,82.02582108579074
d38ea15e-color.png,431.89599609375,136.01820373535156,61.36407452821787
d38ea15e-color.png,362.2095642089844,138.38279724121094,309.9580981083335
d38ea15e-color.png,431.61761474609375,192.32705688476562,24.893249652320538
d38ea15e-color.png,427.8951416015625,76.80207061767578,269.8283461444845
d38ea15e-color.png,359.3832702636719,79.95687866210938,255.31687611702608
d8d102e4-color.png,459.0182800292969,117.90103149414062,134.31139235313398
d8d102e4-color.png,457.4835205078125,191.18408203125,28.611615351276342
d8d102e4-color.png,520.1822509765625,117.53239440917969,316.7472505482636
d8d102e4-color.png,395.42266845703125,188.74720764160156,270.47893771489436
d8d102e4-color.png,397.13726806640625,117.59011840820312,132.54378941713452
d8d102e4-color.png,518.2164306640625,192.88551330566406,100.93861654444822
d96bca7a-color.png,433.4161376953125,69.6227798461914,326.8308330586289
d96bca7a-color.png,466.411865234375,131.45413208007812,16.67772376834069
d96bca7a-color.png,360.3590087890625,127.33311462402344,299.2436584633159
d96bca7a-color.png,464.5979919433594,190.55845642089844,185.47840322576593
d96bca7a-color.png,363.6824951171875,66.89229583740234,46.51643371319979
dd60aa44-color.png,361.72882080078125,193.34881591796875,271.5920017794522
dd60aa44-color.png,362.7795715332031,134.73936462402344,149.93813207052213
dd60aa44-color.png,428.08685302734375,79.13784790039062,280.85578610093626
dd60aa44-color.png,360.519287109375,79.43010711669922,43.64422321038473
dd60aa44-color.png,428.4447021484375,193.2095184326172,115.52258284065398
dd60aa44-color.png,430.6474304199219,137.0926055908203,332.3871665370078
e2ad11c8-color.png,361.87835693359375,193.8696746826172,97.22907368713622
e2ad11c8-color.png,430.3022155761719,193.7601318359375,69.2161905464387
e2ad11c8-color.png,429.71710205078125,135.746337890625,80.28646119957243
e2ad11c8-color.png,360.8509216308594,80.11076354980469,287.0077247899796
e2ad11c8-color.png,359.6830749511719,135.0192108154297,320.3360340580855
e2ad11c8-color.png,430.0572509765625,81.4594497680664,345.03303150614784
e4c28046-color.png,459.24835205078125,151.904052734375,138.32192387914313
e4c28046-color.png,379.87176513671875,80.22564697265625,77.62175440007786
e4c28046-color.png,465.8386535644531,81.64429473876953,5.314389885660321
e4c28046-color.png,347.2973937988281,146.62091064453125,349.19953182308956
e613dbf0-color.png,461.064208984375,47.01650619506836,166.57220812711267
e613dbf0-color.png,461.3060302734375,170.19345092773438,303.4143185245216
e613dbf0-color.png,389.55535888671875,171.69061279296875,292.77298493398035
e613dbf0-color.png,461.91180419921875,108.27003479003906,203.97239086937967
e613dbf0-color.png,390.4697265625,107.34820556640625,304.3249349972803
e613dbf0-color.png,390.85357666015625,47.57069778442383,0.17252179166415224
e8063e46-color.png,359.6968688964844,79.19135284423828,223.60795523632603
e8063e46-color.png,430.5318298339844,79.80562591552734,66.35685473151914
e8063e46-color.png,362.00750732421875,193.3861846923828,193.05777007435074
e8063e46-color.png,429.7266540527344,134.6079559326172,165.44825971497883
e8063e46-color.png,431.05841064453125,193.50645446777344,100.66082864708999
e8063e46-color.png,361.5233459472656,137.57720947265625,351.95426206159823
ec2eb8df-color.png,487.31793212890625,163.39215087890625,40.34543238595551
ec2eb8df-color.png,404.8665771484375,92.74700927734375,50.42993953188972
ec2eb8df-color.png,372.2533874511719,156.66957092285156,320.48428142481947
ec2eb8df-color.png,491.1458740234375,95.89453125,355.4974119402701
ed54ad54-color.png,416.6181335449219,73.86016845703125,357.6705956807177
ed54ad54-color.png,347.44158935546875,76.72872161865234,217.4756268170636
ed54ad54-color.png,419.2938232421875,187.75018310546875,288.71806204189386
ed54ad54-color.png,352.04388427734375,191.44430541992188,37.1951853548998
ed54ad54-color.png,418.00067138671875,131.43524169921875,330.03934491099795
ed54ad54-color.png,347.6686706542969,132.47299194335938,298.76627703972616
f05074cb-color.png,361.8795471191406,191.5044403076172,233.52718222254438
f05074cb-color.png,429.6188049316406,192.29734802246094,199.41433040486115
f05074cb-color.png,427.34625244140625,135.62606811523438,305.86860803569766
f05074cb-color.png,428.0404357910156,78.65432739257812,177.22685468548963
f05074cb-color.png,359.5367736816406,79.94158172607422,299.9035410715545
f05074cb-color.png,361.5766296386719,137.9488983154297,115.0610130382593
f789f7cb-color.png,361.6938171386719,193.68389892578125,237.147246735093
f789f7cb-color.png,430.167236328125,191.7994842529297,158.6650199366547
f789f7cb-color.png,431.06170654296875,134.80410766601562,235.67607505557896
f789f7cb-color.png,429.8883972167969,79.17852783203125,84.69669959339424
f789f7cb-color.png,361.0723876953125,80.51932525634766,278.8328085786556
f789f7cb-color.png,361.5867614746094,137.31446838378906,30.33401717246797
f8618ac0-color.png,378.86541748046875,77.63119506835938,53.761089402881055
f8618ac0-color.png,376.6792297363281,188.36460876464844,30.824486210286025
f8618ac0-color.png,440.3319091796875,76.10145568847656,140.42235511955246
f8618ac0-color.png,471.34637451171875,151.90943908691406,103.88460724936249
fc1715f8-color.png,345.674072265625,56.94035720825195,242.2820130945346
fc1715f8-color.png,403.4140930175781,168.2120819091797,38.97743981224936
fc1715f8-color.png,343.0053405761719,167.956298828125,90.09549251373868
fc1715f8-color.png,467.2066955566406,57.03369140625,40.02088338822629
fc1715f8-color.png,405.5860900878906,56.84864044189453,359.89327255209565
fc1715f8-color.png,463.7113952636719,167.66903686523438,92.46256742407759
